-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.10619964,0.21907952,-0.01379370,0.42969999,-0.40441528,0.00000000,0.24368006,-0.04458822,0.34952924,0.28038636,-0.51625669,0.00000000,-0.11476511,-0.04181083,0.12867562,-1.08402967,0.34336308,-0.74936229,0.21372525,-0.96182102,0.05847091,-0.27967772,0.85564053,0.47381505,-0.00102347,0.03646635,0.08739248,0.13166124,0.68025887,0.43917623,-0.00133367,0.09175927,0.66213000,0.73722571,-1.00817990,-0.18512726,0.81137580,-0.70840681,0.63828230,0.22489958,-0.53050637,-0.00021339,0.91444427,1.11333859,1.06064653,-0.00000000,-0.00000000,0.61114955,0.57751942,0.07358593,0.02265104,0.66074187,0.89754838
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.10532130,0.27111343,0.07737438,0.43099430,-0.37657732,0.00000000,0.24591149,-0.03505191,0.36134693,0.27795467,-0.51818824,0.00000000,-0.12516840,-0.07581943,0.12618582,-1.14327037,0.43442899,-0.64717197,0.34069330,-0.99641109,0.04068944,-0.19746560,0.84601820,0.52491587,-0.00125511,-0.00087329,0.08371861,0.12110273,0.66949117,0.38944548,0.03584850,0.09268557,0.67726147,0.70262802,-0.92318529,-0.09650563,0.77490020,-0.79285383,0.58655083,0.27475989,-0.55020171,-0.00235659,0.90857041,1.14518118,1.07603562,-0.00000000,-0.00000000,0.58623672,0.57435882,0.07361801,0.06049980,0.63819760,0.90296501
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.11774728,0.26841116,0.11319801,0.40470207,-0.34941962,0.00000000,0.25845230,-0.03410031,0.37147599,0.28663206,-0.54918391,0.00000000,-0.13734281,-0.16548999,0.07195555,-0.84071565,0.60998642,-0.63451946,0.34097719,-0.96811271,-0.00807822,-0.22808294,0.82657653,0.47448307,-0.00151921,-0.00165862,0.08814994,0.11931361,0.65293509,0.38090274,0.04838370,0.08858557,0.66328639,0.71957809,-1.04365218,-0.38267490,0.41688699,-1.07344007,0.35128477,-0.03448433,-0.75499380,-0.00011062,0.96201962,1.13522089,1.07589364,-0.00000000,-0.00000000,0.62118143,0.53379971,0.06757363,0.02345300,0.66347194,0.92018169
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.11137965,0.21378969,-0.03351754,0.41956428,-0.34699771,0.00000000,0.26209831,-0.03534209,0.37967396,0.29450688,-0.57606125,0.00000000,-0.13636449,-0.08890956,0.12877798,-1.09408021,0.32899103,-0.74804544,0.20956901,-0.93794984,-0.01583447,-0.38437149,0.83615535,0.42449647,-0.00082920,-0.00212375,0.08979118,0.11230933,0.68966645,0.38555232,0.01328464,0.07450382,0.66289866,0.73584032,-1.00503528,-0.12276621,0.72253597,-0.74175090,0.61874098,0.32644236,-0.47441280,-0.00017556,0.96890128,1.14212656,1.09866762,-0.00000000,-0.00000000,0.62144321,0.53508872,0.05892480,0.03039374,0.68922728,0.89711678
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12277163,0.26797733,0.11943225,0.39691180,-0.34975219,0.00000000,0.24684671,-0.02458629,0.39103940,0.29906568,-0.56659859,0.00000000,-0.16340585,-0.07615614,0.12808983,-1.11119449,0.28814715,-0.74292374,0.22490157,-0.89328140,-0.02693169,-0.42481548,0.87568676,0.40816694,-0.00080493,0.04845043,0.08619207,0.10251795,0.73019856,0.37545902,-0.00472777,0.02423348,0.64536899,0.73519909,-0.97387010,-0.06509727,0.67555183,-0.76627874,0.65374666,0.38355267,-0.42280132,-0.00022801,0.98062581,1.17833006,1.08701885,-0.00000000,-0.00000000,0.59337169,0.56992996,0.05089335,0.06257513,0.67527056,0.88809037
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.11475053,0.20248994,0.00022334,0.41596958,-0.35233170,0.00000000,0.23629321,-0.01360371,0.39632323,0.30778262,-0.56510645,0.00000000,-0.17169754,-0.09071378,0.10174888,-1.12787426,0.32989949,-0.75551045,0.25140589,-0.85377991,-0.00419349,-0.47263733,0.91331732,0.38947690,-0.00090188,0.03440674,0.09195339,0.09647917,0.76276124,0.33280411,0.01129147,0.01642704,0.69375378,0.73393881,-0.94187570,-0.02072081,0.68643969,-0.76827192,0.63696295,0.44294643,-0.46292800,-0.00083464,1.00367224,1.12775111,1.02072120,-0.00000000,-0.00000000,0.65839529,0.54459327,0.03774539,0.08793020,0.66405129,0.88934445
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12801555,0.27782333,0.14918949,0.38947785,-0.39775610,0.00000000,0.25106227,-0.01898118,0.39748958,0.33981523,-0.54941207,0.00000000,-0.21707284,-0.08944507,0.09669551,-1.09857917,0.35187393,-0.75247866,0.25939947,-0.88387620,-0.04298058,-0.50253195,0.86081260,0.41380718,-0.00060695,0.02638340,0.09465601,0.09299921,0.76077747,0.36471930,-0.00223510,0.07184134,0.68597782,0.72942841,-0.92811185,0.00363092,0.66391587,-0.78542924,0.67934221,0.46974421,-0.42091006,-0.00036418,1.01631606,1.16850364,1.03975916,-0.00000000,-0.00000000,0.62741309,0.56561220,0.06914343,0.05855623,0.69428396,0.91607553
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12073691,0.24254289,0.05398970,0.41218680,-0.40729028,0.00000000,0.26093274,-0.02389053,0.39637390,0.28015664,-0.54593199,0.00000000,-0.25251001,-0.10538711,0.07240582,-1.08730388,0.35449407,-0.72614986,0.27582493,-0.90412217,-0.04509993,-0.54740292,0.81423646,0.46135774,-0.00150612,0.05293899,0.09726480,0.09169140,0.77463001,0.36936459,0.05439999,0.07709482,0.66171271,0.71264714,-0.92210329,0.01831489,0.61399502,-0.81986511,0.70102692,0.51375961,-0.40505889,-0.00043686,1.02359557,1.15695512,1.04746473,-0.00000000,-0.00000000,0.64622355,0.56308812,0.08292818,0.02319601,0.67848057,0.89981854
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12200866,0.22702530,0.00267175,0.40560961,-0.41811445,0.00000000,0.26252604,-0.02194826,0.40226480,0.28039941,-0.54355931,0.00000000,-0.25713176,-0.10040687,0.05353149,-1.11434853,0.37858903,-0.69002753,0.30059257,-0.91319472,-0.00655295,-0.48202661,0.83501846,0.47728813,0.00737272,0.05017051,0.10321138,0.09829798,0.75085425,0.33172956,0.05781743,0.07137671,0.63702792,0.71145451,-0.94533044,0.07360832,0.55835384,-0.83364201,0.70788175,0.52980983,-0.42702496,-0.00052166,1.04350340,1.17943454,1.07146263,-0.00000000,-0.00000000,0.64353299,0.55756152,0.08242913,0.01331710,0.71186000,0.92099983
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12716246,0.25549394,0.08303258,0.39333174,-0.38965586,0.00000000,0.26292986,-0.02249712,0.40080303,0.28024149,-0.53332287,0.00000000,-0.27731034,-0.14031436,0.05421720,-1.07981503,0.33640435,-0.74084032,0.27632877,-0.89219469,-0.03665203,-0.56593674,0.85091496,0.46932802,-0.00090241,-0.00027677,0.11189409,0.09634162,0.78768724,0.37251827,0.01284301,0.02611858,0.64883554,0.73090035,-0.93125349,-0.00752020,0.55216485,-0.83600855,0.74969327,0.50379497,-0.40252757,-0.00118683,1.08414638,1.13736176,1.04414403,-0.00000000,-0.00000000,0.69018090,0.55911118,0.04726060,0.07039231,0.69226784,0.90482467
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12971224,0.27008986,0.12826566,0.38546729,-0.37165484,0.00000000,0.26254082,-0.02293084,0.40136075,0.27968472,-0.52044177,0.00000000,-0.32403702,-0.13731340,0.08737224,-1.11080766,0.38480449,-0.67155099,0.27887034,-0.93322414,-0.02678803,-0.59169888,0.90464610,0.47250286,-0.00079536,0.02824759,0.16921221,0.11437751,0.80004835,0.33917767,0.02583966,0.02798714,0.65527761,0.70048457,-0.90946138,0.00195763,0.55643332,-0.84840399,0.70358896,0.54521883,-0.42674929,-0.00073353,1.10441732,1.17737448,1.09699833,-0.00000000,-0.00000000,0.65470016,0.53478616,0.03152374,0.05134721,0.64981043,0.85532576
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13419817,0.28442279,0.17027809,0.38311407,-0.39005405,0.00000000,0.26355419,-0.02219968,0.40483999,0.27910689,-0.51268780,0.00000000,-0.34017330,-0.11791945,0.05623836,-1.13293254,0.43756747,-0.64502245,0.29647961,-0.97050041,-0.00918196,-0.58535582,0.89707047,0.47713214,-0.00141116,0.03529738,0.15961696,0.13880098,0.74790841,0.37434408,0.03459430,0.01721024,0.64908344,0.69675434,-0.94479263,0.01282038,0.59495872,-0.83775997,0.66298205,0.59047586,-0.43717527,-0.00047139,1.11165059,1.19826341,1.09737003,-0.00000000,-0.00000000,0.68680358,0.58924162,0.03207041,0.03493199,0.65896219,0.87902021
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13680860,0.29633129,0.19173935,0.38310596,-0.39669752,0.00000000,0.26517695,-0.02018280,0.40867150,0.27861571,-0.51626855,0.00000000,-0.41356224,-0.15918784,0.03815686,-1.13464594,0.55252796,-0.70465052,0.23066932,-0.99011135,0.04192730,-0.55702806,0.85768127,0.49546504,-0.00266335,0.04415444,0.13422975,0.12977955,0.79311168,0.36564723,0.03256784,0.05793741,0.63667482,0.69638568,-0.90643209,0.04571524,0.65047354,-0.84936345,0.61270034,0.60538632,-0.42114115,-0.00072137,1.10451150,1.16292071,1.11878026,-0.00000000,-0.00000000,0.71739578,0.55829138,0.02860391,0.06239318,0.66728067,0.89877868
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13806173,0.29643002,0.19088759,0.38241076,-0.40646824,0.00000000,0.26574862,-0.02108450,0.40628320,0.27796298,-0.51937836,0.00000000,-0.39836606,-0.15418454,0.04983857,-1.19717860,0.34761205,-0.53869319,0.38511956,-0.97585565,0.08241409,-0.50711566,0.87959361,0.46625963,-0.00146547,0.01500024,0.10276272,0.11476102,0.77426308,0.36458960,0.02515923,0.02532417,0.65016466,0.70922947,-0.86831278,0.09444154,0.70395702,-0.89714640,0.59280038,0.57016218,-0.41729766,-0.00030454,1.15810204,1.17306590,1.12920129,-0.00000000,-0.00000000,0.73354948,0.52531290,0.01549725,0.04376522,0.64874446,0.89278549
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13631527,0.28134462,0.15350714,0.38108727,-0.37841898,0.00000000,0.26550940,-0.02256969,0.40562490,0.27721599,-0.51306212,0.00000000,-0.43349573,-0.13577598,0.03147642,-1.13995302,0.35316125,-0.47703823,0.47650728,-1.00927913,0.12064605,-0.30461723,0.87183392,0.51890689,-0.00309516,0.02115006,0.09515713,0.11226766,0.80171841,0.32645464,0.01934715,0.04717828,0.66352499,0.67819256,-0.88093191,0.15280020,0.64753163,-0.88636720,0.62245315,0.60107529,-0.45756364,-0.00016066,1.13739789,1.17610824,1.08673143,-0.00000000,-0.00000000,0.72111207,0.54756260,0.04799652,0.02540747,0.69202262,0.88701552
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13246869,0.26720574,0.11795403,0.38455483,-0.38699323,0.00000000,0.26508436,-0.02300759,0.40464345,0.27647808,-0.49752229,0.00000000,-0.42272049,-0.15566583,0.03362046,-1.19996643,0.37671277,-0.53005308,0.41755092,-0.98975968,0.16696811,-0.36967254,0.88085669,0.50631034,-0.00305125,0.03898523,0.09099176,0.11065053,0.82334912,0.37921640,-0.00824863,0.04192294,0.63987345,0.69835341,-0.88005257,0.16570592,0.55871451,-0.88325989,0.64656913,0.62687653,-0.42463994,-0.00084987,1.12868726,1.17882049,1.11151564,-0.00000000,-0.00000000,0.66861755,0.49869162,0.01948360,0.03600194,0.64408195,0.87579948
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12697515,0.23638828,0.03337450,0.39788952,-0.42446476,0.00000000,0.26591191,-0.02186931,0.40325007,0.27529037,-0.48846075,0.00000000,-0.34270912,-0.18233806,0.06006666,-1.16318214,0.34180313,-0.60991877,0.30355310,-0.99640644,0.18146263,-0.38692278,0.86653149,0.53046906,-0.00178197,-0.00130454,0.08697723,0.10193727,0.79925251,0.36723974,-0.02496169,0.01545692,0.69730908,0.68046731,-0.93462139,0.13394162,0.56517273,-0.90572613,0.62680382,0.63062787,-0.45223150,-0.00052596,1.14284384,1.20486307,1.08697259,-0.00000000,-0.00000000,0.70057851,0.46952298,0.02195662,0.03464436,0.63341045,0.81701058
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12620234,0.21337956,-0.03128517,0.40641361,-0.42051107,0.00000000,0.26728541,-0.02225642,0.40218809,0.27445844,-0.48723879,0.00000000,-0.29573318,-0.15488428,0.09630805,-1.15721631,0.28114116,-0.66059434,0.25904468,-1.04119158,0.16843946,-0.48123184,0.90171772,0.55351132,-0.00130114,-0.00084283,0.08476735,0.09572101,0.75948691,0.33902544,0.02127531,0.02026221,0.66782856,0.69215328,-0.94149077,0.11022687,0.53924835,-0.85744238,0.58884221,0.59150606,-0.44488999,-0.00367428,1.11409760,1.17056775,1.10560668,-0.00000000,-0.00000000,0.73221767,0.50430405,0.00696932,0.08529243,0.66169506,0.84836549
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12672229,0.19819047,-0.07486730,0.40898114,-0.42832997,0.00000000,0.26757574,-0.02423692,0.40274632,0.27260479,-0.47764060,0.00000000,-0.27597979,-0.11452888,0.08495842,-1.11711013,0.27198502,-0.66908270,0.24780515,-1.05465531,0.12423853,-0.53118509,0.91834933,0.55072427,-0.00134253,-0.00092047,0.08367373,0.08923800,0.76615357,0.38345742,0.03466422,0.04574138,0.65063924,0.72327882,-1.01344728,0.05445069,0.53383553,-0.80461156,0.59897006,0.62570381,-0.44098848,-0.00053804,1.16044855,1.14732480,1.09154141,-0.00000000,-0.00000000,0.71157020,0.55885077,0.03831035,0.08939795,0.69452250,0.87742990
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13512699,0.30501419,0.21360971,0.39357552,-0.44011882,0.00000000,0.26683551,-0.02435664,0.40369883,0.27043998,-0.47465119,0.00000000,-0.24306083,-0.05911011,0.07554925,-1.10351944,0.34635422,-0.61370832,0.25921190,-1.08196747,0.17539485,-0.56153923,0.90934932,0.57922477,-0.00137253,-0.00097533,0.08699036,0.08594862,0.72365522,0.33959967,0.03946518,0.06273094,0.65091008,0.70678693,-1.01707709,0.01249709,0.58467048,-0.82239300,0.63947195,0.68159574,-0.45959178,-0.00032473,1.15044653,1.17559266,1.08563685,-0.00000000,-0.00000000,0.71071160,0.57351261,0.06424198,0.04647653,0.70623118,0.87947744
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13726562,0.29132184,0.19870292,0.38820529,-0.38662800,0.00000000,0.26685223,-0.02358364,0.39963076,0.26881012,-0.48704267,0.00000000,-0.24127266,-0.04615552,0.07907939,-1.09677422,0.35403207,-0.61920345,0.29007420,-1.13074899,0.20069875,-0.52757496,0.94589746,0.53863204,-0.00145011,-0.00112489,0.08529580,0.08427154,0.76358581,0.34947082,0.00423773,0.05768069,0.67744040,0.69867533,-0.98440206,0.05798700,0.56121027,-0.82960117,0.62094879,0.69156998,-0.44402349,-0.00040117,1.17783332,1.15730143,1.08070040,-0.00000000,-0.00000000,0.76516050,0.52956325,0.06505381,0.04496136,0.67346042,0.85100543
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13541222,0.27628580,0.13965049,0.38551512,-0.39013818,0.00000000,0.26936808,-0.02406340,0.39587095,0.26842678,-0.48722619,0.00000000,-0.21898603,-0.05757317,0.10875923,-1.11290526,0.29863039,-0.66238660,0.23906355,-1.11614025,0.17246664,-0.56462240,0.96217215,0.53823876,-0.00114253,-0.00101458,0.08317909,0.08610748,0.77862155,0.34870648,-0.01535121,0.05632925,0.66239947,0.69026554,-1.01975417,0.01616143,0.60379666,-0.78982103,0.64227802,0.69314468,-0.42333961,-0.00041856,1.20157230,1.19262230,1.11640108,-0.00000000,-0.00000000,0.74271166,0.57636642,0.05424954,0.05671722,0.67262888,0.86401129
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13131611,0.25836053,0.08673570,0.39319187,-0.44457591,0.00000000,0.27075961,-0.02786142,0.39277735,0.26674858,-0.48754245,0.00000000,-0.20036128,-0.05070810,0.09961369,-1.12321448,0.29357716,-0.63831747,0.25024250,-1.06483400,0.16126531,-0.58955199,0.95829642,0.52487087,-0.00137627,0.03997167,0.08422507,0.08861314,0.75753754,0.30996585,-0.02549800,0.01669626,0.61305004,0.69116795,-1.02531052,0.01942516,0.62852895,-0.78686506,0.61087370,0.69488323,-0.47299534,-0.00023466,1.15427160,1.21248686,1.08228517,-0.00000000,-0.00000000,0.72956949,0.52683622,0.01935791,0.02593641,0.64058989,0.85760993
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12580386,0.22001146,-0.00934218,0.40771523,-0.43706885,0.00000000,0.26862794,-0.03018966,0.39182189,0.26318192,-0.49808741,0.00000000,-0.24273993,-0.07463305,0.09864412,-1.10801411,0.34295598,-0.63119376,0.29355896,-1.05063283,0.12951398,-0.63674134,0.98292166,0.55438346,-0.00140125,0.04181952,0.08378728,0.09187382,0.80686742,0.28252891,0.00872283,0.03030793,0.65049630,0.63495821,-1.03492177,0.04559763,0.59149200,-0.75289476,0.60961336,0.68869442,-0.44895083,-0.00033837,1.20828068,1.19420803,1.08343697,-0.00000000,-0.00000000,0.73582089,0.57206815,0.04507985,-0.00051732,0.67763835,0.86359793
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12484434,0.20602709,-0.05383346,0.40984195,-0.45922428,0.00000000,0.26608288,-0.02807144,0.38701993,0.25932172,-0.48934942,0.00000000,-0.28374606,-0.10479392,0.09096033,-1.11160469,0.39579988,-0.67276770,0.27666456,-1.02074480,0.08910941,-0.68487185,1.02763867,0.51013201,-0.00139894,0.01206132,0.08489300,0.09038696,0.79146165,0.31911665,-0.00606918,0.03122953,0.67194700,0.65370703,-1.03346694,0.07308984,0.56981492,-0.75673878,0.55044842,0.63562196,-0.47456181,-0.00055137,1.18590069,1.15081596,1.13712096,-0.00000000,-0.00000000,0.77652556,0.55261141,0.04266853,0.03739507,0.65922064,0.88618243
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12549406,0.19460616,-0.03618039,0.41202942,-0.40589997,0.00000000,0.27020949,-0.02717573,0.38297260,0.25947040,-0.48380148,0.00000000,-0.31337172,-0.09820881,0.10135746,-1.08958828,0.56696010,-0.65972453,0.16763183,-1.02987373,0.05797994,-0.67508966,0.98905677,0.57661098,-0.00153265,0.05123625,0.14450023,0.08657286,0.78261286,0.34872788,-0.00802152,-0.00794391,0.69071096,0.64922464,-1.05329370,0.03846906,0.61218297,-0.78687680,0.54387909,0.56234276,-0.54427993,-0.00621847,1.22901845,1.19451702,1.12457991,-0.00000000,-0.00000000,0.73680824,0.53762788,0.02095299,0.03573701,0.68614376,0.84106201
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12996922,0.28393087,0.17968573,0.40837684,-0.40195754,0.00000000,0.27420387,-0.03156713,0.38196537,0.26350307,-0.49469447,0.00000000,-0.28295574,-0.14762609,0.09128213,-1.07473409,0.47660986,-0.60197979,0.29698759,-0.98589677,0.06640948,-0.53059292,0.97313392,0.62577718,-0.00120660,0.04152332,0.12855466,0.08229586,0.81111085,0.31534973,0.00189669,0.04894925,0.65747070,0.63406545,-0.97194326,0.11824023,0.46114877,-0.86236101,0.50408435,0.47644630,-0.59785527,-0.00110719,1.26026559,1.21446037,1.13005912,-0.00000000,-0.00000000,0.77631235,0.56808794,0.00100466,0.05515619,0.67909503,0.88283801
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13135071,0.29187724,0.20626368,0.39922717,-0.45215774,0.00000000,0.26822373,-0.03399912,0.37954777,0.26418662,-0.48295772,0.00000000,-0.26879215,-0.13031942,0.08215594,-1.08848882,0.44087544,-0.54086155,0.40642089,-0.99962789,0.01030037,-0.50402045,0.96511221,0.66310406,-0.00142485,0.06012788,0.11806377,0.08061326,0.78922683,0.33764642,-0.01131477,0.05139734,0.65777230,0.63199276,-0.97692668,0.06635556,0.03775275,-0.86468184,0.56474829,0.53816664,-0.56723773,-0.02093079,1.22728252,1.17329240,1.09399700,-0.00000000,-0.00000000,0.75035000,0.54393446,-0.00047148,0.02122314,0.67740649,0.83255833
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13494912,0.30496752,0.19500586,0.39987281,-0.46860248,0.00000000,0.25985023,-0.03015961,0.37545180,0.26377425,-0.47832584,0.00000000,-0.24693157,-0.13394304,0.09686284,-1.04920447,0.33674961,-0.61793727,0.29153359,-0.94996470,0.00368528,-0.55273193,0.98169887,0.64517367,-0.00093321,0.05146980,0.11257448,0.07934457,0.75254428,0.29370388,0.00533113,0.03070673,0.62695599,0.67428410,-0.98596710,0.05823840,0.56742775,-0.79793698,0.47632167,0.53190696,-0.56372607,-0.00061563,1.18852079,1.17350316,1.12778318,-0.00000000,-0.00000000,0.75920904,0.50358492,0.01826765,0.05783799,0.66336638,0.86689353
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13809344,0.29103443,0.16992992,0.39470237,-0.41915315,0.00000000,0.26236472,-0.02815352,0.37152585,0.29058298,-0.45574772,0.00000000,-0.26966169,-0.08911619,0.11647132,-1.10810018,0.37116137,-0.52905798,0.38529035,-0.94592547,-0.02644487,-0.41276759,0.98101956,0.55827713,-0.00173010,0.00180668,0.09724433,0.07996613,0.75998467,0.32442817,0.00670594,0.01494419,0.67175770,0.70001435,-0.90266335,0.12272063,0.66236818,-0.83887064,0.47077546,0.58304441,-0.53866762,-0.00019505,1.18683147,1.22511768,1.15307522,-0.00000000,-0.00000000,0.80383533,0.57987863,0.00342571,0.07276855,0.68868852,0.84952062
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13360418,0.26703516,0.11833806,0.39039323,-0.46815410,0.00000000,0.26604596,-0.03109537,0.36911777,0.31586531,-0.44535592,0.00000000,-0.24690227,-0.07985066,0.11162619,-1.09908795,0.31214693,-0.59623706,0.32719773,-0.93357205,-0.00697450,-0.46163869,1.00139320,0.58439314,-0.00142027,-0.00384171,0.09930634,0.08563258,0.72231883,0.35925722,0.02497367,0.03545811,0.64243853,0.70036608,-0.94053251,0.07035653,0.61736947,-0.83871937,0.50969499,0.63578784,-0.47781029,-0.00023129,1.19373012,1.25297821,1.12053323,-0.00000000,-0.00000000,0.74581742,0.51298130,0.01771831,0.07909375,0.63067263,0.83507109
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.13027413,0.25811622,0.08428276,0.39374724,-0.41497788,0.00000000,0.24230309,-0.02534641,0.36976773,0.32004434,-0.44619843,0.00000000,-0.22624922,-0.09562696,0.07715434,-1.05860901,0.31078991,-0.67872685,0.26544377,-0.92310482,-0.03852729,-0.54523677,1.02171898,0.55537647,-0.00187995,-0.00363025,0.10688114,0.08626344,0.77071387,0.32401824,0.03002255,-0.00352689,0.67136574,0.75012678,-0.98177326,0.02770459,0.57010996,-0.77054381,0.56220436,0.71544337,-0.41575590,-0.00313621,1.18217194,1.22769129,1.12188673,-0.00000000,-0.00000000,0.74963337,0.49163502,0.03960287,0.07302484,0.62684906,0.84517288
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12825370,0.24126105,0.04292851,0.39907888,-0.40235016,0.00000000,0.22642654,-0.02137530,0.36867794,0.31334248,-0.45129502,0.00000000,-0.23028861,-0.05924277,0.10664511,-1.11381400,0.31227401,-0.63506782,0.29596704,-0.88768822,-0.02815103,-0.50370413,1.07690322,0.56935871,-0.00200661,0.00557337,0.07069175,0.09074745,0.72961861,0.33121496,0.01987862,-0.00431537,0.64194691,0.71722823,-1.00408483,0.06234018,0.58778954,-0.78503257,0.56712776,0.70125008,-0.39601153,-0.00024259,1.22807181,1.24854529,1.17176771,-0.00000000,-0.00000000,0.75672233,0.51649863,0.03427617,0.04738844,0.63299894,0.85724068
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12650196,0.22565305,-0.00619918,0.40434957,-0.40775815,0.00000000,0.24202839,-0.02628761,0.36690098,0.32070059,-0.45349607,0.00000000,-0.19664723,-0.03626250,0.12260165,-1.11573792,0.30862939,-0.64562523,0.27201483,-0.86524427,-0.01406461,-0.54595107,1.06909227,0.55089188,-0.00407798,0.06024025,0.07666942,0.09342305,0.74157399,0.34718513,-0.00668593,0.02634065,0.63237011,0.72997445,-1.00395644,0.03928268,0.60304046,-0.74183208,0.59607881,0.69765252,-0.37399262,-0.00037110,1.18768549,1.22643101,1.15804017,-0.00000000,-0.00000000,0.73795462,0.54994071,-0.02076969,0.01444792,0.64805818,0.89394808
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12785897,0.23878311,0.02936270,0.39855617,-0.41855726,0.00000000,0.26514477,-0.03268485,0.36541653,0.31645095,-0.45159641,0.00000000,-0.16447683,-0.05112907,0.11089362,-1.12980270,0.27259263,-0.64025432,0.29147547,-0.87546104,-0.01239062,-0.53883243,1.09272897,0.60144734,0.00753758,0.04121621,0.08033385,0.09086638,0.77302879,0.32689446,-0.02411736,0.07767320,0.65594321,0.70822299,-0.99866271,0.05462122,0.60550231,-0.76867163,0.62338215,0.72913367,-0.39533520,-0.00027165,1.22978127,1.20685101,1.12020755,-0.00000000,-0.00000000,0.76556361,0.57922775,0.01088055,-0.00918762,0.62533736,0.90899730
-0.10407748,-0.00449935,-0.01951220,0.04825936,0.76693547,-0.05096310,-0.63787436,0.12789829,0.21959023,-0.01628060,0.40446934,-0.45018294,0.00000000,0.26115832,-0.03089010,0.36615255,0.29148692,-0.44854048,0.00000000,-0.16894323,-0.05492695,0.10800578,-1.06091619,0.32628140,-0.65555423,0.27855459,-0.85654330,-0.04393770,-0.53552687,1.05393839,0.55968046,0.01438463,0.00600636,0.09208986,0.08971763,0.76961875,0.31704637,-0.02930140,0.01976950,0.69142675,0.72659194,-1.01064479,0.04980454,0.50472218,-0.81157064,0.54629409,0.61974609,-0.45887640,-0.02264885,1.23130560,1.20433545,1.17227936,-0.00000000,-0.00000000,0.73035741,0.57776034,0.00938263,0.03442089,0.66650742,0.88098496
